,Time,User,Key/Agent,Message
2293,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270855] pci_bus 0000:00: resource 11 [mem 0x000d0000-0x000d3fff window]\n'
2294,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270858] pci_bus 0000:00: resource 12 [mem 0x000d4000-0x000d7fff window]\n'
2295,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270860] pci_bus 0000:00: resource 13 [mem 0x000d8000-0x000dbfff window]\n'
2296,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270862] pci_bus 0000:00: resource 14 [mem 0x000dc000-0x000dffff window]\n'
2297,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270864] pci_bus 0000:00: resource 15 [mem 0x000e4000-0x000e7fff window]\n'
2298,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270866] pci_bus 0000:00: resource 16 [mem 0x000e8000-0x000ebfff window]\n'
2299,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270868] pci_bus 0000:00: resource 17 [mem 0x000ec000-0x000effff window]\n'
2300,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270870] pci_bus 0000:00: resource 18 [mem 0x8c000000-0xdfffffff window]\n'
2301,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270872] pci_bus 0000:00: resource 19 [mem 0xfd000000-0xfe7fffff window]\n'
2302,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270875] pci_bus 0000:01: resource 1 [mem 0xdf100000-0xdf1fffff]\n'
2303,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270877] pci_bus 0000:02: resource 0 [io  0xe000-0xefff]\n'
2304,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270879] pci_bus 0000:02: resource 1 [mem 0xdf000000-0xdf0fffff]\n'
2305,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.270881] pci_bus 0000:02: resource 2 [mem 0xd0000000-0xd00fffff 64bit pref]\n'
2306,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.271025] NET: Registered protocol family 2\n'
2307,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.271132] tcp_listen_portaddr_hash hash table entries: 4096 (order: 4, 65536 bytes, linear)\n'"
2308,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.271176] TCP established hash table entries: 65536 (order: 7, 524288 bytes, linear)\n'"
2309,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.271305] TCP bind hash table entries: 65536 (order: 8, 1048576 bytes, linear)\n'"
2310,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.271381] TCP: Hash tables configured (established 65536 bind 65536)\n'
2311,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.271413] UDP hash table entries: 4096 (order: 5, 131072 bytes, linear)\n'"
2312,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.271435] UDP-Lite hash table entries: 4096 (order: 5, 131072 bytes, linear)\n'"
2313,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.271504] NET: Registered protocol family 1\n'
2314,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.271509] NET: Registered protocol family 44\n'
2315,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.271520] pci 0000:00:02.0: Video device with shadowed ROM at [mem 0x000c0000-0x000dffff]\n'
2316,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.272604] PCI: CLS 0 bytes, default 64\n'"
2317,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.272641] Trying to unpack rootfs image as initramfs...\n'
2318,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.375781] Freeing initrd memory: 46772K\n'
2319,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.375852] DMAR: ACPI device ""device:64"" under DMAR at fed91000 as 00:15.0\n'"
2320,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.375857] DMAR: ACPI device ""device:65"" under DMAR at fed91000 as 00:15.1\n'"
2321,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.401760] PCI-DMA: Using software bounce buffering for IO (SWIOTLB)\n'
2322,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.401763] software IO TLB: mapped [mem 0x74250000-0x78250000] (64MB)\n'
2323,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.401946] check: Scanning for low memory corruption every 60 seconds\n'
2324,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.403876] Initialise system trusted keyrings\n'
2325,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.403887] Key type blacklist registered\n'
2326,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.403917] workingset: timestamp_bits=36 max_order=21 bucket_order=0\n'
2327,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.405534] zbud: loaded\n'
2328,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.405945] squashfs: version 4.0 (2009/01/31) Phillip Lougher\n'
2329,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.406118] fuse: init (API version 7.31)\n'
2330,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.406226] Platform Keyring initialized\n'
2331,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.411070] Key type asymmetric registered\n'
2332,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,""" [    0.411073] Asymmetric key parser 'x509' registered\n"""
2333,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.411086] Block layer SCSI generic (bsg) driver version 0.4 loaded (major 244)\n'
2334,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.411122] io scheduler mq-deadline registered\n'
2335,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.411713] shpchp: Standard Hot Plug PCI Controller Driver version: 0.4\n'
2336,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.411779] efifb: probing for efifb\n'
2337,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.411808] efifb: framebuffer at 0xc0000000, using 4128k, total 4128k\n'"
2338,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.411811] efifb: mode is 1366x768x32, linelength=5504, pages=1\n'"
2339,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.411813] efifb: scrolling: redraw\n'
2340,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.411815] efifb: Truecolor: size=8:8:8:8, shift=24:16:8:0\n'"
2341,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.411905] Console: switching to colour frame buffer device 170x48\n'
2342,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.413980] fb0: EFI VGA frame buffer device\n'
2343,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.414003] intel_idle: MWAIT substates: 0x11142120\n'
2344,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.414004] intel_idle: v0.4.1 model 0x4E\n'
2345,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.414266] intel_idle: lapic_timer_reliable_states 0xffffffff\n'
2346,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.415056] ACPI: AC Adapter [AC] (on-line)\n'
2347,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.415147] input: Lid Switch as /devices/LNXSYSTM:00/LNXSYBUS:00/PNP0C0D:00/input/input0\n'
2348,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.415184] ACPI: Lid Switch [LID0]\n'
2349,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.415230] input: Power Button as /devices/LNXSYSTM:00/LNXSYBUS:00/PNP0C0C:00/input/input1\n'
2350,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.415264] ACPI: Power Button [PBTN]\n'
2351,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.415305] input: Sleep Button as /devices/LNXSYSTM:00/LNXSYBUS:00/PNP0C0E:00/input/input2\n'
2352,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.415338] ACPI: Sleep Button [SBTN]\n'
2353,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.415383] input: Power Button as /devices/LNXSYSTM:00/LNXPWRBN:00/input/input3\n'
2354,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.415412] ACPI: Power Button [PWRF]\n'
2355,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.417626] thermal LNXTHERM:00: registered as thermal_zone0\n'
2356,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.417644] ACPI: Thermal Zone [THM] (25 C)\n'
2357,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.418058] thermal LNXTHERM:01: registered as thermal_zone1\n'
2358,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.418076] ACPI: Thermal Zone [TZ00] (28 C)\n'
2359,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.418255] thermal LNXTHERM:02: registered as thermal_zone2\n'
2360,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.418272] ACPI: Thermal Zone [TZ01] (30 C)\n'
2361,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.418450] Serial: 8250/16550 driver, 32 ports, IRQ sharing enabled\n'"
2362,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.422130] Linux agpgart interface v0.103\n'
2363,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.425731] tpm_crb MSFT0101:00: [Firmware Bug]: ACPI region does not cover the entire command/response buffer. [mem 0xfed40000-0xfed4087f flags 0x200] vs fed40080 f80\n'
2364,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.425797] tpm_crb MSFT0101:00: [Firmware Bug]: ACPI region does not cover the entire command/response buffer. [mem 0xfed40000-0xfed4087f flags 0x200] vs fed40080 f80\n'
2365,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.442569] battery: ACPI: Battery Slot [BAT0] (battery present)\n'
2366,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.488302] loop: module loaded\n'
2367,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.488557] libphy: Fixed MDIO Bus: probed\n'
2368,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.489315] tun: Universal TUN/TAP device driver, 1.6\n'"
2369,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.490146] PPP generic driver version 2.4.2\n'
2370,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,""" [    0.490974] ehci_hcd: USB 2.0 'Enhanced' Host Controller (EHCI) Driver\n"""
2371,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.491745] ehci-pci: EHCI PCI platform driver\n'
2372,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.492518] ehci-platform: EHCI generic platform driver\n'
2373,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,""" [    0.493539] ohci_hcd: USB 1.1 'Open' Host Controller (OHCI) Driver\n"""
2374,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.494352] ohci-pci: OHCI PCI platform driver\n'
2375,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.495113] ohci-platform: OHCI generic platform driver\n'
2376,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.495872] uhci_hcd: USB Universal Host Controller Interface driver\n'
2377,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.496857] xhci_hcd 0000:00:14.0: xHCI Host Controller\n'
2378,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.497614] xhci_hcd 0000:00:14.0: new USB bus registered, assigned bus number 1\n'"
2379,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.499450] xhci_hcd 0000:00:14.0: hcc params 0x200077c1 hci version 0x100 quirks 0x0000000081109810\n'
2380,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.500309] xhci_hcd 0000:00:14.0: cache line size of 64 is not supported\n'
2381,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.501256] usb usb1: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.03\n'"
2382,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.502054] usb usb1: New USB device strings: Mfr=3, Product=2, SerialNumber=1\n'"
2383,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.502839] usb usb1: Product: xHCI Host Controller\n'
2384,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.503613] usb usb1: Manufacturer: Linux 5.3.0-53-generic xhci-hcd\n'
2385,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.504386] usb usb1: SerialNumber: 0000:00:14.0\n'
2386,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.505274] hub 1-0:1.0: USB hub found\n'
2387,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.506064] hub 1-0:1.0: 12 ports detected\n'
2388,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.507961] xhci_hcd 0000:00:14.0: xHCI Host Controller\n'
2389,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.508609] xhci_hcd 0000:00:14.0: new USB bus registered, assigned bus number 2\n'"
2390,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.509257] xhci_hcd 0000:00:14.0: Host supports USB 3.0 SuperSpeed\n'
2391,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.509943] usb usb2: New USB device found, idVendor=1d6b, idProduct=0003, bcdDevice= 5.03\n'"
2392,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.510603] usb usb2: New USB device strings: Mfr=3, Product=2, SerialNumber=1\n'"
2393,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.511257] usb usb2: Product: xHCI Host Controller\n'
2394,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.511903] usb usb2: Manufacturer: Linux 5.3.0-53-generic xhci-hcd\n'
2395,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.512528] usb usb2: SerialNumber: 0000:00:14.0\n'
2396,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.513263] hub 2-0:1.0: USB hub found\n'
2397,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.513922] hub 2-0:1.0: 6 ports detected\n'
2398,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.515139] i8042: PNP: PS/2 Controller [PNP0303:PS2K,PNP0f13:PS2M] at 0x60,0x64 irq 1,12\n'"
2399,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.516075] i8042: Warning: Keylock active\n'
2400,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.518079] serio: i8042 KBD port at 0x60,0x64 irq 1\n'"
2401,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.518669] serio: i8042 AUX port at 0x60,0x64 irq 12\n'"
2402,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.519407] mousedev: PS/2 mouse device common for all mice\n'
2403,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.520441] rtc_cmos 00:01: RTC can wake from S4\n'
2404,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.521829] rtc_cmos 00:01: registered as rtc0\n'
2405,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.521931] input: AT Translated Set 2 keyboard as /devices/platform/i8042/serio0/input/input4\n'
2406,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.522675] rtc_cmos 00:01: alarms up to one month, y3k, 242 bytes nvram, hpet irqs\n'"
2407,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.524130] i2c /dev entries driver\n'
2408,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.524774] device-mapper: uevent: version 1.0.3\n'
2409,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.525472] device-mapper: ioctl: 4.40.0-ioctl (2019-01-18) initialised: dm-devel@redhat.com\n'
2410,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.526148] platform eisa.0: Probing EISA bus 0\n'
2411,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.526731] platform eisa.0: EISA: Cannot allocate resource for mainboard\n'
2412,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.527386] platform eisa.0: Cannot allocate resource for EISA slot 1\n'
2413,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.527951] platform eisa.0: Cannot allocate resource for EISA slot 2\n'
2414,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.528503] platform eisa.0: Cannot allocate resource for EISA slot 3\n'
2415,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.529048] platform eisa.0: Cannot allocate resource for EISA slot 4\n'
2416,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.529589] platform eisa.0: Cannot allocate resource for EISA slot 5\n'
2417,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.530158] platform eisa.0: Cannot allocate resource for EISA slot 6\n'
2418,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.530677] platform eisa.0: Cannot allocate resource for EISA slot 7\n'
2419,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.531191] platform eisa.0: Cannot allocate resource for EISA slot 8\n'
2420,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.531696] platform eisa.0: EISA: Detected 0 cards\n'
2421,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.532191] intel_pstate: Intel P-state driver initializing\n'
2422,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.532966] intel_pstate: HWP enabled\n'
2423,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.533506] ledtrig-cpu: registered to indicate activity on CPUs\n'
2424,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.534060] EFI Variables Facility v0.08 2004-May-17\n'
2425,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.540777] intel_pmc_core INT33A1:00:  initialized\n'
2426,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.541506] NET: Registered protocol family 10\n'
2427,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.550049] Segment Routing with IPv6\n'
2428,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.550556] NET: Registered protocol family 17\n'
2429,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.551097] Key type dns_resolver registered\n'
2430,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.551906] RAS: Correctable Errors collector initialized.\n'
2431,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.552434] microcode: sig=0x406e3, pf=0x80, revision=0xd6\n'"
2432,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.553036] microcode: Microcode Update Driver: v2.2.\n'
2433,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.553045] sched_clock: Marking stable (552376949, 656091)->(556670056, -3637016)\n'"
2434,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.554187] registered taskstats version 1\n'
2435,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.554680] Loading compiled-in X.509 certificates\n'
2436,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,""" [    0.557090] Loaded X.509 cert 'Build time autogenerated kernel key: 0f7456f411f9d468c33f34c466b2a2f36ba6a894'\n"""
2437,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.557624] zswap: loaded using pool lzo/zbud\n'
2438,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.566787] Key type big_key registered\n'
2439,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.567308] Key type trusted registered\n'
2440,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.572109] Key type encrypted registered\n'
2441,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.572625] AppArmor: AppArmor sha1 policy hashing enabled\n'
2442,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.573582] integrity: Loading X.509 certificate: UEFI:db\n'
2443,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,""" [    0.574118] integrity: Loaded X.509 cert 'Microsoft Windows Production PCA 2011: a92902398e16c49778cd90f99e4f9ae17c55af53'\n"""
2444,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.574623] integrity: Loading X.509 certificate: UEFI:db\n'
2445,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,""" [    0.575148] integrity: Loaded X.509 cert 'Microsoft Corporation UEFI CA 2011: 13adbf4309bd82709c8cd54f316ed522988a1bd4'\n"""
2446,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.576454] ima: Allocated hash algorithm: sha1\n'
2447,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.753832] No architecture policies found\n'
2448,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.754395] evm: Initialising EVM extended attributes:\n'
2449,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.754926] evm: security.selinux\n'
2450,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.755442] evm: security.SMACK64\n'
2451,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.755949] evm: security.SMACK64EXEC\n'
2452,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.756459] evm: security.SMACK64TRANSMUTE\n'
2453,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.756950] evm: security.SMACK64MMAP\n'
2454,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.757428] evm: security.apparmor\n'
2455,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.757930] evm: security.ima\n'
2456,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.758387] evm: security.capability\n'
2457,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.758835] evm: HMAC attrs: 0x1\n'
2458,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.760215] PM:   Magic number: 4:820:673\n'
2459,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.760838] rtc_cmos 00:01: setting system clock to 2020-05-26T07:39:10 UTC (1590478750)\n'
2460,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.762520] Freeing unused decrypted memory: 2040K\n'
2461,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.763396] Freeing unused kernel image memory: 2676K\n'
2462,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.763921] Write protecting the kernel read-only data: 22528k\n'
2463,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.764953] Freeing unused kernel image memory: 2008K\n'
2464,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.765739] Freeing unused kernel image memory: 1416K\n'
2465,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.774813] x86/mm: Checked W+X mappings: passed, no W+X pages found.\n'"
2466,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.775311] x86/mm: Checking user space page tables\n'
2467,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.784172] x86/mm: Checked W+X mappings: passed, no W+X pages found.\n'"
2468,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.784682] Run /init as init process\n'
2469,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.841743] usb 1-1: new low-speed USB device number 2 using xhci_hcd\n'
2470,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.891968] hidraw: raw HID events driver (C) Jiri Kosina\n'
2471,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.894378] wmi_bus wmi_bus-PNP0C14:00: WQBC data block query control method not found\n'
2472,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.924589] ahci 0000:00:17.0: version 3.0\n'
2473,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,"' [    0.924848] ahci 0000:00:17.0: SSS flag set, parallel bus scan disabled\n'"
2474,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.926506] i801_smbus 0000:00:1f.4: SPD Write Disable is set\n'
2475,2020-05-26 13:09:55,shukrithis-ubuntu,kernel,' [    0.927458] i801_smbus 0000:00:1f.4: SMBus using PCI interrupt\n'
